MatchID,IsFifty,BOWLING_LENGTH_ID,TotalWickets,RunsText,SNO,CommentOver,IsBye,BowlerID,BowlTypeID,NewCommentry,BOWLING_LINE_ID,BattingTeamID,IsNoBall,BallRuns,ActualRuns,UPDCommentry,FiveHaul,OverImage,BowlerName,IsDotball,WicketType,OverNo,ActualBallNo,IsHattrick,VideoFile,BowlTypeName,IsOne,BatsManName,Ypitch,TeamName,IsTwo,NonStrikerID,SESSION_NO,Commentry,RunRuns,BowlerType,IsWide,IsBowlerWicket,BallID,IsFour,BallName,IsWicket,Day,CommentStrikers,FlagSet,IsSix,BallCount,BallUniqueID,IsLegBye,Extras,OutBatsManID,StrikerID,IsThree,Xpitch,ShotType,PenaltyRuns,IsMaiden,Flag,InningsNo,Runs,Wickets,IsBouncer,OverName,ShotTypeID,IsFreeHit,IsExtra,BCCheck,TotalRuns,HatCheck,IsHundred,BallNo,IsTwoHundred
1822,0,Good Length,3,One,605068,Over 5.2,0,2018-100mb00000000036-2af54408f88a11,39,Josh Hazlewood to K L Rahul -  ONE RUN !!!,Outside Off stump,14,0,1,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays a defensive back foot push for a single towards Backward Point",0,,Josh Hazlewood,0,,6,2,0,RCBVSDC10042025-DC-Inn2-Over6-Ball2.mp4,ANGLED IN,1,K L Rahul,-33.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays a defensive back foot push for a single towards Backward Point",1,,0,0,BFAB6D55-1C07-4503-A07D-0B0B45D945FE,0,5.2,0,1,Josh Hazlewood TO K L Rahul,0,0,2,605068,0,0,,2018-100mb00000000019-80e59e32e99c11,0,-64.50,BACKFOOT PUSH,0,0,0,2,1,,0,Six,97,0,0,5,33,2018-100mb00000000036-2af54408f88a11 - 0,0,2,0
1822,0,Good Length,3,Four,605069,Over 5.3,0,2018-100mb00000000036-2af54408f88a11,30,Josh Hazlewood to Axar Patel - FOUR RUNS !!!,Outside Off stump,14,0,4,4,"<p>Josh Hazlewood bowling to Axar Patel, <span style=""color:#2980b9""><strong>GOES HARD AND FINDS THE FENCE! </strong></span>good length ball, pitching outside off stump, Axar Patel <strong>throws his hands through the ball with intent</strong>.It flies off the bat and <strong>soars over short third man</strong>, bouncing once before crashing into the ropes.</p>
",0,,Josh Hazlewood,0,,6,3,0,RCBVSDC10042025-DC-Inn2-Over6-Ball3.mp4,ANGLED ACROSS,0,Axar Patel,-141.50,Delhi Capitals,0,2018-100mb00000000019-80e59e32e99c11,1,"Josh Hazlewood bowling to Axar Patel, good length ball, pitching outside off stump, Axar Patel uncomfortably  plays an aggressive cut shot for 4 runs",4,,0,0,B6FF8C37-627B-4C1C-97B7-5274451F87F5,1,5.3,0,1,Josh Hazlewood TO Axar Patel,0,0,3,605069,0,0,,2019-100mb00000000110-79ae08f5449411,0,70.00,CUT SHOT,0,0,0,2,4,,0,Six,36,0,0,5,37,2018-100mb00000000036-2af54408f88a11 - 0,0,3,0
1822,0,Good Length,3,One,605070,Over 5.4,0,2018-100mb00000000036-2af54408f88a11,30,Josh Hazlewood to Axar Patel -  ONE RUN !!!,Off stump,14,0,1,1,"Josh Hazlewood bowling to Axar Patel, good length ball, pitching on off stump, Axar Patel plays a defensive back foot push for a single towards Point",0,,Josh Hazlewood,0,,6,4,0,RCBVSDC10042025-DC-Inn2-Over6-Ball4.mp4,ANGLED ACROSS,1,Axar Patel,-23.00,Delhi Capitals,0,2018-100mb00000000019-80e59e32e99c11,1,"Josh Hazlewood bowling to Axar Patel, good length ball, pitching on off stump, Axar Patel plays a defensive back foot push for a single towards Point",1,,0,0,9C28BAD0-7D3C-422C-B4A1-4BB233282608,0,5.4,0,1,Josh Hazlewood TO Axar Patel,0,0,4,605070,0,0,,2019-100mb00000000110-79ae08f5449411,0,76.50,BACKFOOT PUSH,0,0,0,2,1,,0,Six,97,0,0,5,38,2018-100mb00000000036-2af54408f88a11 - 0,0,4,0
1822,0,Good Length,3,One,605071,Over 5.5,0,2018-100mb00000000036-2af54408f88a11,38,Josh Hazlewood to K L Rahul -  ONE RUN !!!,Outside Off stump,14,0,1,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays an aggressive cut shot for a single towards Deep Point",0,,Josh Hazlewood,0,,6,5,0,RCBVSDC10042025-DC-Inn2-Over6-Ball5.mp4,STRAIGHT BALL,1,K L Rahul,-35.00,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays an aggressive cut shot for a single towards Deep Point",1,,0,0,184C2CAE-7527-4BAA-83E4-D3406091E6C0,0,5.5,0,1,Josh Hazlewood TO K L Rahul,0,0,5,605071,0,0,,2018-100mb00000000019-80e59e32e99c11,0,-152.00,CUT SHOT,0,0,0,2,1,,0,Six,36,0,0,5,39,2018-100mb00000000036-2af54408f88a11 - 0,0,5,0
1822,0,Short of Good Length,3,Zero,605072,Over 5.6,0,2018-100mb00000000036-2af54408f88a11,30,Josh Hazlewood to Axar Patel - DOT BALL !!!,Leg stump,14,0,0,0,"Josh Hazlewood bowling to Axar Patel, short of good length ball, pitching on leg stump, Axar Patel uncomfortably  plays a defensive shot on back foot, no run",0,,Josh Hazlewood,1,,6,6,0,RCBVSDC10042025-DC-Inn2-Over6-Ball6.mp4,ANGLED ACROSS,0,Axar Patel,44.50,Delhi Capitals,0,2018-100mb00000000019-80e59e32e99c11,1,"Josh Hazlewood bowling to Axar Patel, short of good length ball, pitching on leg stump, Axar Patel uncomfortably  plays a defensive shot on back foot, no run",0,,0,0,3DCEF7E6-8AD8-4CA7-85DE-403E7A77593F,0,5.6,0,1,Josh Hazlewood TO Axar Patel,0,0,6,605072,0,0,,2019-100mb00000000110-79ae08f5449411,0,24.50,BACKFOOT DEFENCE,0,0,0,2,0,,0,Six,50,0,0,5,39,2018-100mb00000000036-2af54408f88a11 - 0,0,6,0
1822,0,Good Length,3,Zero,605073,Over 6.1,0,2023-100mb00000001932-5539f1d7c3fd11,28,Suyash Sharma to K L Rahul - DOT BALL !!!,Off stump,14,0,0,0,"Suyash Sharma bowling to K L Rahul, good length ball, pitching on off stump, K L Rahul uncomfortably  plays a defensive back foot push, no run, Appeal from the fielding side",1,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Royal-Challengers-Bengaluru-VS-Delhi-Capitals-(10-Apr-2025)/File_2-7-605073.jpg,Suyash Sharma,1,,7,1,0,RCBVSDC10042025-DC-Inn2-Over7-Ball1.mp4,GOOGLY,0,K L Rahul,44.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, good length ball, pitching on off stump, K L Rahul uncomfortably  plays a defensive back foot push, no run, Appeal from the fielding side",0,,0,0,45952C0F-DA2D-4994-BAA7-53F95A415B77,0,6.1,0,1,Suyash Sharma TO K L Rahul,0,0,1,605073,0,0,,2018-100mb00000000019-80e59e32e99c11,0,24.50,BACKFOOT PUSH,0,0,0,2,0,,0,Seven,97,0,0,6,39,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,1,0
1822,0,Good Length,3,Zero,605074,Over 6.2,0,2023-100mb00000001932-5539f1d7c3fd11,28,Suyash Sharma to K L Rahul - DOT BALL !!!,Outside Off stump,14,0,0,0,"Suyash Sharma bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays a defensive back foot push, no run towards Short Mid-On",0,,Suyash Sharma,1,,7,2,0,RCBVSDC10042025-DC-Inn2-Over7-Ball2.mp4,GOOGLY,0,K L Rahul,75.00,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul plays a defensive back foot push, no run towards Short Mid-On",0,,0,0,9A42EC56-3059-4715-BF11-8BCF77D81325,0,6.2,0,1,Suyash Sharma TO K L Rahul,0,0,2,605074,0,0,,2018-100mb00000000019-80e59e32e99c11,0,11.00,BACKFOOT PUSH,0,0,0,2,0,,0,Seven,97,0,0,6,39,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,2,0
1822,0,Short Length,3,Zero,605075,Over 6.3,0,2023-100mb00000001932-5539f1d7c3fd11,24,Suyash Sharma to K L Rahul - DOT BALL !!!,Outside Off stump,14,0,0,0,"Suyash Sharma bowling to K L Rahul, short length ball, pitching outside off stump, K L Rahul uncomfortably  plays an aggressive cover drive on the back foot, no run",0,,Suyash Sharma,1,,7,3,0,RCBVSDC10042025-DC-Inn2-Over7-Ball3.mp4,LEG SPIN,0,K L Rahul,56.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, short length ball, pitching outside off stump, K L Rahul uncomfortably  plays an aggressive cover drive on the back foot, no run",0,,0,0,E4AD34C4-17CC-4669-BE0A-D6E8D1B7EC3D,0,6.3,0,1,Suyash Sharma TO K L Rahul,0,0,3,605075,0,0,,2018-100mb00000000019-80e59e32e99c11,0,-86.00,BACKFOOT COVERDRIVE,0,0,0,2,0,,0,Seven,52,0,0,6,39,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,3,0
1822,0,Good Length,3,Zero,605076,Over 6.4,0,2023-100mb00000001932-5539f1d7c3fd11,24,Suyash Sharma to K L Rahul - DOT BALL !!!,Outside Off stump,14,0,0,0,"Suyash Sharma bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul cuts it late, no run towards Short Third Man",0,,Suyash Sharma,1,,7,4,0,RCBVSDC10042025-DC-Inn2-Over7-Ball4.mp4,LEG SPIN,0,K L Rahul,-46.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul cuts it late, no run towards Short Third Man",0,,0,0,7173F97A-1396-48D7-9D84-C39415BB500A,0,6.4,0,1,Suyash Sharma TO K L Rahul,0,0,4,605076,0,0,,2018-100mb00000000019-80e59e32e99c11,0,-57.00,LATE CUT,0,0,0,2,0,,0,Seven,35,0,0,6,39,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,4,0
1822,0,Short Length,3,Two,605077,Over 6.5,0,2023-100mb00000001932-5539f1d7c3fd11,26,Suyash Sharma to K L Rahul - TWO RUNS !!!,Outside Off stump,14,0,2,2,"Suyash Sharma bowling to K L Rahul, short length ball, pitching outside off stump, K L Rahul plays an aggressive pull shot on the back foot for 2 runs towards Wide Long-On",0,,Suyash Sharma,0,,7,5,0,RCBVSDC10042025-DC-Inn2-Over7-Ball5.mp4,FLIPPER,0,K L Rahul,149.50,Delhi Capitals,1,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, short length ball, pitching outside off stump, K L Rahul plays an aggressive pull shot on the back foot for 2 runs towards Wide Long-On",2,,0,0,F461BC0D-A3EA-402A-858C-00AF31ADA02C,0,6.5,0,1,Suyash Sharma TO K L Rahul,0,0,5,605077,0,0,,2018-100mb00000000019-80e59e32e99c11,0,99.50,BACKFOOT PULL SHOT,0,0,0,2,2,,0,Seven,58,0,0,6,41,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,5,0
1822,0,Full Length,3,One,605078,Over 6.6,0,2023-100mb00000001932-5539f1d7c3fd11,24,Suyash Sharma to K L Rahul -  ONE RUN !!!,Off stump,14,0,1,1,"<p>Suyash Sharma bowling to K L Rahul, full length ball, pitching on off stump, K L Rahul plays a defensive forward push for a singletowards Wide Long-On</p>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">????????????????. ????????????????????. ????????????????<br><br>???? Jitesh Sharma&#39;s exceptional glove work as he holds onto two splendid catches ????<a href=""https://twitter.com/hashtag/DC?src=hash&amp;ref_src=twsrc%5Etfw"">#DC</a> are 42/3 after 7 overs.<a href=""https://twitter.com/hashtag/TATAIPL?src=hash&amp;ref_src=twsrc%5Etfw"">#TATAIPL</a> | <a href=""https://twitter.com/hashtag/RCBvDC?src=hash&amp;ref_src=twsrc%5Etfw"">#RCBvDC</a> | <a href=""https://twitter.com/RCBTweets?ref_src=twsrc%5Etfw"">@RCBTweets</a> <a href=""https://t.co/kqWPaGyde8"">pic.twitter.com/kqWPaGyde8</a></p>&mdash; IndianPremierLeague (@IPL) <a href=""https://twitter.com/IPL/status/1910370925440086324?ref_src=twsrc%5Etfw"">April 10, 2025</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>
",0,,Suyash Sharma,0,,7,6,0,RCBVSDC10042025-DC-Inn2-Over7-Ball6.mp4,LEG SPIN,1,K L Rahul,134.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Suyash Sharma bowling to K L Rahul, full length ball, pitching on off stump, K L Rahul plays a defensive forward push for a single towards Wide Long-On",1,,0,0,0924D25F-5FFE-49BE-A516-DB2909351117,0,6.6,0,1,Suyash Sharma TO K L Rahul,0,0,6,605078,0,0,,2018-100mb00000000019-80e59e32e99c11,0,100.50,FORWARD PUSH,0,0,0,2,1,,0,Seven,27,0,0,6,42,2023-100mb00000001932-5539f1d7c3fd11 - 0,0,6,0
1822,0,Good Length,3,One,605079,Over 7.1,0,2018-100mb00000000036-2af54408f88a11,38,Josh Hazlewood to K L Rahul -  ONE RUN !!!,Outside Off stump,14,0,1,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul glides it for a single towards Deep Third Man",1,,Josh Hazlewood,0,,8,1,0,RCBVSDC10042025-DC-Inn2-Over8-Ball1.mp4,STRAIGHT BALL,1,K L Rahul,-114.50,Delhi Capitals,0,2019-100mb00000000110-79ae08f5449411,1,"Josh Hazlewood bowling to K L Rahul, good length ball, pitching outside off stump, K L Rahul glides it for a single towards Deep Third Man",1,,0,0,2E629D8F-E38F-4938-8B9B-D3126834D0DC,0,7.1,0,1,Josh Hazlewood TO K L Rahul,0,0,1,605079,0,0,,2018-100mb00000000019-80e59e32e99c11,0,-54.00,GLIDE,0,0,0,2,1,,0,Eight,44,0,0,7,43,2018-100mb00000000036-2af54408f88a11 - 0,0,1,0
1822,0,Short of Good Length,3,One,605080,Over 7.2,0,2018-100mb00000000036-2af54408f88a11,30,Josh Hazlewood to Axar Patel -  ONE RUN !!!,Middle stump,14,0,1,1,"Josh Hazlewood bowling to Axar Patel, short of good length ball, pitching on middle stump, Axar Patel glides it for a single towards Deep Backward Point",0,,Josh Hazlewood,0,,8,2,0,RCBVSDC10042025-DC-Inn2-Over8-Ball2.mp4,ANGLED ACROSS,1,Axar Patel,-58.00,Delhi Capitals,0,2018-100mb00000000019-80e59e32e99c11,1,"Josh Hazlewood bowling to Axar Patel, short of good length ball, pitching on middle stump, Axar Patel glides it for a single towards Deep Backward Point",1,,0,0,8C1E2D07-E91F-4DAB-9736-64AD89E72AA4,0,7.2,0,1,Josh Hazlewood TO Axar Patel,0,0,2,605080,0,0,,2019-100mb00000000110-79ae08f5449411,0,125.00,GLIDE,0,0,0,2,1,,0,Eight,44,0,0,7,44,2018-100mb00000000036-2af54408f88a11 - 0,0,2,0
